pos@gvh1945m		1286.08	1286.57	DET
pos@gvh1945m		1286.57	1287.06	NOUN
pos@gvh1945m		1287.06	1287.55	ADP
pos@gvh1945m		1287.55	1288.04	PRON
pos@gvh1945m		1288.04	1288.53	SCONJ
pos@gvh1945m		1288.53	1289.02	PRON
pos@gvh1945m		1289.02	1289.51	DET
pos@gvh1945m		1289.51	1290.0	AUX
pos@gvh1945m		1290.0	1290.49	ADV
pos@gvh1945m		1290.49	1290.98	ADJ
pos@gvh1945m		1290.98	1291.47	 INTJ
pos@gvh1945m		1291.47	1291.96	PRON
pos@gvh1945m		1291.96	1292.45	CCONJ
pos@gvh1945m		1292.45	1292.94	PUNCT
pos@gvh1945m		1292.94	1293.43	CCONJ
pos@gvh1945m		1293.43	1293.92	PART
pos@gvh1945m		1293.92	1294.41	PRON
pos@gvh1945m		1294.41	1294.9	ADV
pos@gvh1945m		1294.9	1295.39	VERB
pos@gvh1945m		1296.61	1297.118	ADV
pos@gvh1945m		1297.118	1297.626	PRON
pos@gvh1945m		1297.626	1298.134	ADV
pos@gvh1945m		1298.134	1298.642	ADJ
pos@gvh1945m		1298.642	1299.15	AUX
pos@gvh1945m		1299.15	1299.658	PUNCT
pos@gvh1945m		1299.658	1300.166	ADV
pos@gvh1945m		1300.166	1300.674	AUX
pos@gvh1945m		1300.674	1301.182	VERB
pos@gvh1945m		1301.182	1301.69	NOUN
pos@gvh1945m		1301.69	1302.198	NOUN
pos@gvh1945m		1302.198	1302.706	CCONJ
pos@gvh1945m		1302.706	1303.214	NOUN
pos@gvh1945m		1303.214	1303.722	NOUN
pos@gvh1945m		1303.722	1304.23	PRON
pos@gvh1945m		1304.23	1304.738	ADV
pos@gvh1945m		1304.738	1305.246	PART
pos@gvh1945m		1305.246	1305.754	PART
pos@gvh1945m		1305.754	1306.262	VERB
pos@gvh1945m		1306.262	1306.77	 INTJ
pos@gvh1945m		1306.77	1307.278	X
pos@gvh1945m		1307.278	1307.786	X
pos@gvh1945m		1307.786	1308.294	ADP
pos@gvh1945m		1308.294	1308.802	PRON
pos@gvh1945m		1308.802	1309.31	ADP
pos@gvh1945m		1309.31	1309.818	PRON
pos@gvh1945m		1309.818	1310.326	PRON
pos@gvh1945m		1310.326	1310.834	ADJ
pos@gvh1945m		1310.834	1311.342	ADJ
pos@gvh1945m		1311.342	1311.85	AUX
pos@gvh1945m		1311.85	1312.358	VERB
pos@gvh1945m		1312.358	1312.866	ADP
pos@gvh1945m		1312.866	1313.374	NOUN
pos@gvh1945m		1313.374	1313.882	CCONJ
pos@gvh1945m		1313.882	1314.39	ADP
pos@gvh1945m		1314.39	1314.898	DET
pos@gvh1945m		1314.898	1315.406	NOUN
pos@gvh1945m		1315.406	1315.914	VERB
pos@gvh1945m		1315.914	1316.422	NOUN
pos@gvh1945m		1316.422	1316.93	ADV
pos@gvh1945m		1316.93	1317.438	PRON
pos@gvh1945m		1317.438	1317.946	VERB
pos@gvh1945m		1317.946	1318.454	ADP
pos@gvh1945m		1318.454	1318.962	PRON
pos@gvh1945m		1318.962	1319.47	 INTJ
pos@gvh1945m		1319.47	1319.978	PART
pos@gvh1945m		1319.978	1320.486	ADV
pos@gvh1945m		1320.486	1320.994	NOUN
pos@gvh1945m		1320.994	1321.502	INTJ
pos@gvh1945m		1321.502	1322.01	ADJ
pos@gvh1945m		1322.01	1322.518	AUX
pos@gvh1945m		1322.518	1323.026	CCONJ
pos@gvh1945m		1323.026	1323.534	 INTJ
pos@gvh1945m		1323.534	1324.042	PUNCT
pos@gvh1945m		1324.042	1324.55	VERB
pos@gvh1945m		1324.55	1325.058	CCONJ
pos@gvh1945m		1325.058	1325.566	NOUN
pos@gvh1945m		1325.566	1326.074	VERB
pos@gvh1945m		1326.074	1326.582	 INTJ
pos@gvh1945m		1326.582	1327.09	PUNCT
pos@gvh1945m		1327.09	1327.598	VERB
pos@gvh1945m		1327.598	1328.106	PRON
pos@gvh1945m		1328.106	1328.614	VERB
pos@gvh1945m		1328.614	1329.122	DET
pos@gvh1945m		1329.122	1329.63	NOUN
pos@gvh1945m		1329.63	1330.138	VERB
pos@gvh1945m		1330.138	1330.646	 INTJ
pos@gvh1945m		1330.646	1331.154	DET
pos@gvh1945m		1331.154	1331.662	NOUN
pos@gvh1945m		1331.662	1332.17	INTJ
pos@gvh1945m		1332.17	1332.678	PART
pos@gvh1945m		1332.678	1333.186	ADV
pos@gvh1945m		1333.186	1333.694	CCONJ
pos@gvh1945m		1333.694	1334.21	VERB
pos@gvh1945m		1385.92	1386.76	ADV
pos@gvh1945m		1394.06	1394.539	INTJ
pos@gvh1945m		1394.539	1395.018	CCONJ
pos@gvh1945m		1395.018	1395.497	ADV
pos@gvh1945m		1395.497	1395.976	ADP
pos@gvh1945m		1395.976	1396.455	DET
pos@gvh1945m		1396.455	1396.934	NOUN
pos@gvh1945m		1396.934	1397.413	 INTJ
pos@gvh1945m		1397.413	1397.892	 INTJ
pos@gvh1945m		1397.892	1398.371	PRON
pos@gvh1945m		1398.371	1398.85	VERB
pos@gvh1945m		1398.85	1399.329	NUM
pos@gvh1945m		1399.329	1399.808	NOUN
pos@gvh1945m		1399.808	1400.29	NOUN
pos@gvh1945m		1401.95	1402.496	 PART
pos@gvh1945m		1402.496	1403.042	 PART
pos@gvh1945m		1403.042	1403.588	 PART
pos@gvh1945m		1403.588	1404.134	 PART
pos@gvh1945m		1404.134	1404.68	 PART
pos@gvh1945m		1404.68	1405.226	NUM
pos@gvh1945m		1405.226	1405.772	NOUN
pos@gvh1945m		1405.772	1406.318	ADV
pos@gvh1945m		1406.318	1406.864	 INTJ
pos@gvh1945m		1406.864	1407.41	INTJ
pos@gvh1945m		1407.41	1407.956	NOUN
pos@gvh1945m		1407.956	1408.502	DET
pos@gvh1945m		1408.502	1409.048	NOUN
pos@gvh1945m		1409.048	1409.594	PRON
pos@gvh1945m		1409.594	1410.14	ADJ
pos@gvh1945m		1410.14	1410.686	INTJ
pos@gvh1945m		1410.686	1411.232	VERB
pos@gvh1945m		1411.232	1411.778	ADP
pos@gvh1945m		1411.778	1412.324	NOUN
pos@gvh1945m		1412.324	1412.87	 INTJ
pos@gvh1945m		1412.87	1413.416	PRON
pos@gvh1945m		1413.416	1413.962	SCONJ
pos@gvh1945m		1413.962	1414.508	PRON
pos@gvh1945m		1414.508	1415.054	VERB
pos@gvh1945m		1415.054	1415.6	VERB
pos@gvh1945m		1415.6	1416.146	CCONJ
pos@gvh1945m		1416.146	1416.692	VERB
pos@gvh1945m		1416.692	1417.238	PRON
pos@gvh1945m		1417.238	1417.784	 INTJ
pos@gvh1945m		1417.784	1418.33	VERB
pos@gvh1945m		1418.33	1418.876	DET
pos@gvh1945m		1418.876	1419.422	NOUN
pos@gvh1945m		1419.422	1419.968	SCONJ
pos@gvh1945m		1419.968	1420.514	PRON
pos@gvh1945m		1420.514	1421.06	ADV
pos@gvh1945m		1421.06	1421.606	VERB
pos@gvh1945m		1421.606	1422.152	VERB
pos@gvh1945m		1422.152	1422.698	ADV
pos@gvh1945m		1422.698	1423.244	PRON
pos@gvh1945m		1423.244	1423.79	ADJ
pos@gvh1945m		1423.79	1424.336	NOUN
pos@gvh1945m		1424.336	1424.882	INTJ
pos@gvh1945m		1424.882	1425.428	ADV
pos@gvh1945m		1425.428	1425.974	PRON
pos@gvh1945m		1425.974	1426.52	ADJ
pos@gvh1945m		1426.52	1427.066	NOUN
pos@gvh1945m		1427.066	1427.612	CCONJ
pos@gvh1945m		1427.612	1428.158	SCONJ
pos@gvh1945m		1428.158	1428.704	INTJ
pos@gvh1945m		1428.704	1429.25	PRON
pos@gvh1945m		1429.25	1429.796	ADV
pos@gvh1945m		1429.796	1430.342	VERB
pos@gvh1945m		1430.342	1430.888	DET
pos@gvh1945m		1430.888	1431.434	NOUN
pos@gvh1945m		1431.434	1431.98	SCONJ
pos@gvh1945m		1431.98	1432.526	SCONJ
pos@gvh1945m		1432.526	1433.072	 INTJ
pos@gvh1945m		1433.072	1433.618	 INTJ
pos@gvh1945m		1433.618	1434.164	NOUN
pos@gvh1945m		1434.164	1434.71	 INTJ
pos@gvh1945m		1434.71	1435.256	VERB
pos@gvh1945m		1435.256	1435.802	PUNCT
pos@gvh1945m		1435.802	1436.348	VERB
pos@gvh1945m		1436.348	1436.894	PRON
pos@gvh1945m		1436.894	1437.44	PRON
pos@gvh1945m		1437.44	1437.986	PART
pos@gvh1945m		1437.986	1438.532	ADV
pos@gvh1945m		1438.532	1439.078	VERB
pos@gvh1945m		1439.078	1439.624	PART
pos@gvh1945m		1439.624	1440.17	ADP
pos@gvh1945m		1440.17	1440.716	NOUN
pos@gvh1945m		1440.716	1441.262	NOUN
pos@gvh1945m		1441.262	1441.808	 INTJ
pos@gvh1945m		1441.808	1442.354	PART
pos@gvh1945m		1442.354	1442.9	PART
pos@gvh1945m		1442.9	1443.446	VERB
pos@gvh1945m		1443.446	1443.992	DET
pos@gvh1945m		1443.992	1444.538	NOUN
pos@gvh1945m		1444.538	1445.084	CCONJ
pos@gvh1945m		1445.084	1445.63	ADP
pos@gvh1945m		1445.63	1446.176	NOUN
pos@gvh1945m		1446.176	1446.722	VERB
pos@gvh1945m		1446.722	1447.268	NOUN
pos@gvh1945m		1447.268	1447.814	CCONJ
pos@gvh1945m		1447.814	1448.36	NOUN
pos@gvh1945m		1448.36	1448.906	AUX
pos@gvh1945m		1448.906	1449.452	ADV
pos@gvh1945m		1449.452	1449.998	PRON
pos@gvh1945m		1449.998	1450.544	VERB
pos@gvh1945m		1450.544	1451.09	ADV
pos@gvh1945m		1451.09	1451.636	VERB
pos@gvh1945m		1451.636	1452.182	ADV
pos@gvh1945m		1452.182	1452.728	DET
pos@gvh1945m		1452.728	1453.274	NOUN
pos@gvh1945m		1453.274	1453.82	PART
pos@gvh1945m		1453.82	1454.366	NOUN
pos@gvh1945m		1454.366	1454.912	AUX
pos@gvh1945m		1454.912	1455.458	VERB
pos@gvh1945m		1455.458	1456.004	DET
pos@gvh1945m		1456.004	1456.55	PRON
pos@gvh1945m		1456.55	1457.096	PART
pos@gvh1945m		1457.096	1457.642	ADJ
pos@gvh1945m		1457.642	1458.188	PRON
pos@gvh1945m		1458.188	1458.734	VERB
pos@gvh1945m		1458.734	1459.28	PRON
pos@gvh1945m		1459.28	1459.826	NOUN
pos@gvh1945m		1459.826	1460.372	NOUN
pos@gvh1945m		1460.372	1460.918	ADV
pos@gvh1945m		1460.918	1461.464	PRON
pos@gvh1945m		1461.464	1462.01	ADP
pos@gvh1945m		1462.01	1462.556	NOUN
pos@gvh1945m		1462.556	1463.102	NOUN
pos@gvh1945m		1463.102	1463.648	ADP
pos@gvh1945m		1463.648	1464.194	PRON
pos@gvh1945m		1464.194	1464.74	PRON
pos@gvh1945m		1464.74	1465.286	VERB
pos@gvh1945m		1465.286	1465.832	SCONJ
pos@gvh1945m		1465.832	1466.378	SCONJ
pos@gvh1945m		1466.378	1466.924	SCONJ
pos@gvh1945m		1466.924	1467.47	ADV
pos@gvh1945m		1467.47	1468.016	ADV
pos@gvh1945m		1468.016	1468.562	 INTJ
pos@gvh1945m		1468.562	1469.108	ADV
pos@gvh1945m		1469.108	1469.654	VERB
pos@gvh1945m		1469.654	1470.2	SCONJ
pos@gvh1945m		1470.2	1470.746	SCONJ
pos@gvh1945m		1470.746	1471.292	VERB
pos@gvh1945m		1471.292	1471.838	DET
pos@gvh1945m		1471.838	1472.384	NOUN
pos@gvh1945m		1472.384	1472.93	NOUN
pos@gvh1945m		1472.93	1473.476	VERB
pos@gvh1945m		1473.476	1474.022	NUM
pos@gvh1945m		1474.022	1474.568	VERB
pos@gvh1945m		1474.568	1475.114	VERB
pos@gvh1945m		1475.114	1475.66	PART
pos@gvh1945m		1475.66	1476.206	ADV
pos@gvh1945m		1476.206	1476.752	NOUN
pos@gvh1945m		1476.752	1477.298	SCONJ
pos@gvh1945m		1477.298	1477.844	VERB
pos@gvh1945m		1477.844	1478.39	NOUN
pos@gvh1945m		1478.39	1478.936	VERB
pos@gvh1945m		1478.936	1479.482	DET
pos@gvh1945m		1479.482	1480.028	NOUN
pos@gvh1945m		1480.028	1480.574	PRON
pos@gvh1945m		1480.574	1481.12	AUX
pos@gvh1945m		1481.12	1481.666	PRON
pos@gvh1945m		1481.666	1482.212	PART
pos@gvh1945m		1482.212	1482.89	ADJ
gram@dap1994m		1138.25	1138.637	Degree=gram
gram@dap1994m		1138.637	1139.024	_
gram@dap1994m		1139.024	1139.411	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@dap1994m		1139.411	1139.798	_
gram@dap1994m		1139.798	1140.185	_
gram@dap1994m		1140.185	1140.572	_
gram@dap1994m		1140.572	1140.959	Case=Acc|Number=Plur
gram@dap1994m		1140.959	1141.346	_
gram@dap1994m		1141.346	1141.733	Degree=gram
gram@dap1994m		1141.733	1142.12	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dap1994m		1142.12	1142.507	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dap1994m		1142.507	1142.894	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dap1994m		1142.894	1143.281	Degree=gram
gram@dap1994m		1143.281	1143.668	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dap1994m		1143.668	1144.055	Degree=gram
gram@dap1994m		1144.055	1144.442	_
gram@dap1994m		1144.442	1144.829	_
gram@dap1994m		1144.829	1145.216	_
gram@dap1994m		1145.216	1145.603	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dap1994m		1145.603	1145.99	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Pass
gram@dap1994m		1145.99	1146.377	_
gram@dap1994m		1146.377	1146.764	_
gram@dap1994m		1146.764	1147.151	Case=Loc|Number=Plur
gram@dap1994m		1147.151	1147.538	_
gram@dap1994m		1147.538	1147.925	Case=Loc|Degree=gram|Number=Plur
gram@dap1994m		1147.925	1148.312	Animacy=Anim|Case=Loc|Gender=Masc|Number=Plur
gram@dap1994m		1148.312	1148.699	Case=Nom|Number=Plur
gram@dap1994m		1148.699	1149.086	Case=Acc|Gender=Neut|Number=Sing
gram@dap1994m		1149.086	1149.473	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dap1994m		1149.473	1149.86	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dap1994m		1149.86	1150.247	_
gram@dap1994m		1150.247	1150.634	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dap1994m		1150.634	1151.021	Case=Nom|Number=Plur
gram@dap1994m		1151.021	1151.408	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@dap1994m		1151.408	1151.795	_
gram@dap1994m		1151.795	1152.2	_
gram@dap1994m		1156.79	1157.1	_
gram@dap1994m		1157.1	1157.41	Degree=gram
gram@dap1994m		1157.41	1157.72	_
gram@dap1994m		1157.72	1158.03	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dap1994m		1158.03	1158.34	_
gram@dap1994m		1158.34	1158.65	_
gram@dap1994m		1158.65	1158.96	_
gram@dap1994m		1160.89	1161.2	Case=Acc
gram@dap1994m		1161.2	1161.51	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dap1994m		1161.51	1161.82	_
gram@dap1994m		1173.54	1174.14	_
gram@dap1994m		1182.41	1182.868	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@dap1994m		1182.868	1183.326	Case=Acc|Number=Plur
gram@dap1994m		1183.326	1183.784	Animacy=Inan|Case=Acc|Gender=Mas|Number=Plur
gram@dap1994m		1183.784	1184.242	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dap1994m		1184.242	1184.7	_
gram@dap1994m		1184.7	1185.16	_
gram@dap1994m		1195.16	1195.44	_
gram@dap1994m		1195.44	1195.72	_
gram@dap1994m		1195.72	1196.0	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dap1994m		1196.0	1196.28	_
gram@dap1994m		1196.28	1196.56	_
gram@dap1994m		1196.56	1196.84	_
gram@dap1994m		1196.84	1197.12	Case=Loc|Gender=Masc|Number=Sing
gram@dap1994m		1197.12	1197.4	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dap1994m		1197.4	1197.68	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dap1994m		1197.68	1197.96	_
gram@dap1994m		1197.96	1198.25	_
gram@dap1994m		1219.05	1219.438	_
gram@dap1994m		1219.438	1219.826	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dap1994m		1219.826	1220.214	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dap1994m		1220.214	1220.602	_
gram@dap1994m		1220.602	1220.99	_
gram@dap1994m		1226.92	1227.325	_
gram@dap1994m		1227.325	1227.73	_
gram@dap1994m		1229.795	1230.234	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dap1994m		1230.234	1230.673	_
gram@dap1994m		1230.673	1231.112	Case=Nom|Gender=Neut|Number=Sing
gram@dap1994m		1231.112	1231.551	Case=Nom
gram@dap1994m		1231.551	1231.99	Degree=gram
gram@dap1994m		1231.99	1232.429	_
gram@dap1994m		1232.429	1232.868	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@dap1994m		1232.868	1233.307	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dap1994m		1233.307	1233.746	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@dap1994m		1233.746	1234.185	_
gram@dap1994m		1234.185	1234.624	Case=Gen|Gender=Fem|Number=Sing
gram@dap1994m		1234.624	1235.063	Case=Gen|Gender=Fem|Number=Sing
gram@dap1994m		1235.063	1235.502	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dap1994m		1235.502	1235.941	_
gram@dap1994m		1235.941	1236.38	_
gram@dap1994m		1236.38	1236.819	_
gram@dap1994m		1236.819	1237.258	_
gram@dap1994m		1237.258	1237.697	Degree=gram
gram@dap1994m		1237.697	1238.136	_
gram@dap1994m		1238.136	1238.575	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dap1994m		1238.575	1239.014	Case=Gen|Gender=Fem|Number=Sing|Person=3
gram@dap1994m		1239.014	1239.453	_
gram@dap1994m		1239.453	1239.892	Case=Ins|Number=Plur
gram@dap1994m		1239.892	1240.331	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@dap1994m		1240.331	1240.77	_
gram@dap1994m		1240.77	1241.209	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dap1994m		1241.209	1241.648	_
gram@dap1994m		1241.648	1242.09	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dap1994m		1249.09	1249.42	_
gram@dap1994m		1249.42	1249.75	Case=Gen|Number=Plur|Person=2
gram@dap1994m		1249.75	1250.08	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dap1994m		1250.08	1250.41	Case=Nom|Degree=gram|Number=Plur
gram@dap1994m		1250.41	1250.74	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@dap1994m		1250.74	1251.07	_
gram@dap1994m		1268.02	1268.76	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@dap1994m		1268.76	1269.5	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dap1994m		1295.16	1295.468	_
gram@dap1994m		1295.468	1295.776	_
gram@dap1994m		1295.776	1296.084	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dap1994m		1296.084	1296.392	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dap1994m		1296.392	1296.7	_
gram@dap1994m		1296.7	1297.01	Case=Loc|Gender=Fem|Number=Plur
gram@dap1994m		1330.08	1330.66	_
gram@dap1994m		1334.6	1335.036	_
gram@dap1994m		1335.036	1335.472	_
gram@dap1994m		1335.472	1335.908	Case=Gen|Number=Sing|Person=1
gram@dap1994m		1335.908	1336.344	Degree=gram
gram@dap1994m		1336.344	1336.78	_
gram@dap1994m		1336.78	1337.216	_
gram@dap1994m		1337.216	1337.652	Aspect=Perf|Case=Nom|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@dap1994m		1337.652	1338.088	_
gram@dap1994m		1338.088	1338.524	Case=Loc|Gender=Fem|Number=Sing
gram@dap1994m		1338.524	1338.96	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dap1994m		1338.96	1339.396	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dap1994m		1339.396	1339.832	_
gram@dap1994m		1339.832	1340.268	Degree=gram
gram@dap1994m		1340.268	1340.704	Degree=gram
gram@dap1994m		1340.704	1341.14	Case=Nom|Number=Plur|Person=1
gram@dap1994m		1341.14	1341.576	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dap1994m		1341.576	1342.012	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@dap1994m		1342.012	1342.448	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dap1994m		1342.448	1342.884	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@dap1994m		1342.884	1343.32	Case=Acc
gram@dap1994m		1343.32	1343.756	Case=Acc
gram@dap1994m		1343.756	1344.192	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dap1994m		1344.192	1344.628	_
gram@dap1994m		1344.628	1345.064	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@dap1994m		1345.064	1345.5	_
gram@dap1994m		1345.5	1345.936	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dap1994m		1345.936	1346.372	Case=Nom|Number=Plur|Person=1
gram@dap1994m		1346.372	1346.808	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dap1994m		1346.808	1347.244	Case=Dat|Degree=gram|Gender=Fem|Number=Sing
gram@dap1994m		1347.244	1347.68	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@dap1994m		1347.68	1348.116	_
gram@dap1994m		1348.116	1348.552	Case=Acc|Number=Plur|Person=1
gram@dap1994m		1348.552	1348.988	Degree=gram
gram@dap1994m		1348.988	1349.424	Degree=gram
gram@dap1994m		1349.424	1349.86	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@dap1994m		1349.86	1350.296	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dap1994m		1350.296	1350.732	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dap1994m		1350.732	1351.168	_
gram@dap1994m		1351.168	1351.604	Case=Ins|Number=Plur|Person=2
gram@dap1994m		1351.604	1352.04	_
gram@dap1994m		1352.04	1352.476	Case=Ins|Gender=Neut|Number=Sing
gram@dap1994m		1352.476	1352.912	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@dap1994m		1352.912	1353.348	_
gram@dap1994m		1353.348	1353.784	_
gram@dap1994m		1353.784	1354.22	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@dap1994m		1354.22	1354.656	Degree=gram
gram@dap1994m		1354.656	1355.092	_
gram@dap1994m		1355.092	1355.528	_
gram@dap1994m		1355.528	1355.964	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@dap1994m		1355.964	1356.4	_
gram@dap1994m		1356.4	1356.836	Degree=gram
gram@dap1994m		1356.836	1357.272	Degree=gram
gram@dap1994m		1357.272	1357.708	Degree=Cmp
gram@dap1994m		1357.708	1358.144	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dap1994m		1358.144	1358.58	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dap1994m		1358.58	1359.016	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dap1994m		1359.016	1359.452	_
gram@dap1994m		1359.452	1359.888	_
gram@dap1994m		1359.888	1360.324	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dap1994m		1360.324	1360.76	_
gram@dap1994m		1360.76	1361.196	Degree=gram
gram@dap1994m		1361.196	1361.632	_
gram@dap1994m		1361.632	1362.068	Case=Nom|Number=Plur|Person=2
gram@dap1994m		1362.068	1362.504	Case=Nom|Number=Plur
gram@dap1994m		1362.504	1362.94	_
gram@dap1994m		1362.94	1363.376	_
gram@dap1994m		1363.376	1363.812	_
gram@dap1994m		1363.812	1364.248	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@dap1994m		1364.248	1364.684	_
gram@dap1994m		1364.684	1365.12	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dap1994m		1365.12	1365.556	_
gram@dap1994m		1365.556	1365.992	_
gram@dap1994m		1365.992	1366.428	_
gram@dap1994m		1366.428	1366.864	_
gram@dap1994m		1366.864	1367.3	Case=Dat|Number=Sing|Person=1
gram@dap1994m		1367.3	1367.736	_
gram@dap1994m		1367.736	1368.172	Case=Nom
gram@dap1994m		1368.172	1368.608	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@dap1994m		1368.608	1369.044	_
gram@dap1994m		1369.044	1369.48	_
gram@dap1994m		1369.48	1369.916	_
gram@dap1994m		1369.916	1370.352	Case=Nom|Gender=Fem|Number=Sing
gram@dap1994m		1370.352	1370.788	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dap1994m		1370.788	1371.224	_
gram@dap1994m		1371.224	1371.66	_
gram@dap1994m		1371.66	1372.096	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dap1994m		1372.096	1372.532	_
gram@dap1994m		1372.532	1372.968	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@dap1994m		1372.968	1373.404	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@dap1994m		1373.404	1373.84	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dap1994m		1373.84	1374.276	_
gram@dap1994m		1374.276	1374.712	Case=Acc|Degree=gram|Gender=Fem|Number=Sing
gram@dap1994m		1374.712	1375.148	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dap1994m		1375.148	1375.584	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dap1994m		1375.584	1376.02	Case=Nom|Number=Plur|Person=2
gram@dap1994m		1376.02	1376.456	Degree=gram|Number=Plur|Variant=Short
gram@dap1994m		1376.456	1376.892	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dap1994m		1376.892	1377.328	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dap1994m		1377.328	1377.764	_
gram@dap1994m		1377.764	1378.2	Case=Ins|Number=Plur
gram@dap1994m		1378.2	1378.636	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@dap1994m		1378.636	1379.072	_
gram@dap1994m		1379.072	1379.508	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@dap1994m		1379.508	1379.944	_
